1.000132439483142621e-01,1.000025236496659836e-01,1.000016759117730858e-01,1.000099564476774477e-01,1.000034359010212454e-01,1.194682097331380422e-01,1.422779113431449787e+03,3.677243538194500729e+02,1.000032609704546022e-01,1.896099981999142756e+03,1.000072693650926603e-01,1.000031889929951789e-01,1.006214393908218124e-01,1.992084334631398406e+02,1.000003514386606507e-01,1.007319592756589915e-01,2.404178189986941216e+00,1.000014387754265405e-01,2.640124093824389547e+03,1.000058194324609656e-01,1.316024192624474836e+02,1.398069369202402212e+00,1.916711865527106511e+03,1.000082756664443934e-01,4.105486080929120485e-01,7.046941468102832573e+01,1.195631329538660339e+03,1.001471916771804471e-01,1.015717394410660668e-01,1.000019002768961218e-01,1.000006954501212464e-01,3.733061795485385574e+03,1.390991399378918913e+00,1.000035563372748543e-01,1.000070517835612710e-01,9.405847071203928635e+02,1.000041683305973733e-01,1.000056370516366755e-01,1.413437886657999059e+02,1.000030989832738360e-01,1.557137963744176457e+00,1.000019033489815273e-01,1.294440198163252376e+02,3.330074885405218083e+03,1.000061174470466274e-01,2.523099984848430722e+03,1.354286031025802913e+03,1.045343064552881174e+01,1.000034645791321591e-01,2.434099894993859380e+03,5.863877418082136250e-01,1.000000420555843261e-01,2.662401931837267966e+03,1.000090182679980871e-01,4.104793914203243688e+00,1.000077291057081819e-01,1.587334968736107221e+01,3.325711436820841982e+02,1.000100202165544599e-01,1.684673886716638435e+03,3.959250440699457751e-01,1.000058085327308888e-01,1.000017570073370027e-01,7.237087084073965570e+01,1.000032867497676198e-01,1.000049797760917542e-01,1.016450111148195640e-01,2.185633356177702353e+03,1.000086229722684100e-01,4.335541152005530421e+02,2.357699791572969872e+01,6.896127151840624947e+02,1.000004329546148596e-01,1.000012708978611914e-01,1.000871124861527212e-01,1.000103615350219632e-01,1.000050057213016097e-01,1.000006814997291826e-01,1.000225463120597846e-01,8.497323550108438212e+03,1.385018504202282088e+02,3.868569438921394266e+00,1.000094990192229305e-01,1.000125913098968006e-01,2.378512983774272271e+01,1.098670107131687557e+00,1.921756741886148120e+03,2.149253818621736229e+02,1.733411665264180215e+02,1.000100906565606906e-01,6.856413995585879093e+03,1.000085258367677116e-01,1.000056406652719276e-01,1.000069279518896598e-01,1.208591875939298177e+00,1.968468652649911235e+02,4.374763336828078941e+00,1.145175359620044446e+03,1.000090567490502375e-01,2.236566349590080790e+03,4.720356943329552024e+00,1.000030770459691271e-01,1.000052814494784142e-01,1.000087467108598804e-01,1.000064072935753223e-01,4.457208135338937183e+01,1.000072044001848598e-01,1.000073362410162231e-01,5.323934045196762055e-01,1.000058658695398978e-01,1.000058137813708142e-01,1.000000002786528286e-01,3.474230062328800614e+03,1.000020632085279471e-01,1.000077687723446712e-01,1.981756125190458961e+00
1.323174787344838232e-01,1.000117767349962133e-01,1.000043801601936955e-01,1.600308799405284503e+02,1.000149586442135169e-01,4.627395339050902834e+00,2.089298863091287046e+02,3.045771112762225008e-01,1.000071561008061410e-01,1.000056186270866787e-01,1.007753702779915633e-01,8.005039736405014992e+02,1.000140691942932314e-01,6.320427382468985655e+01,1.000011728460653698e-01,1.000101034372066211e-01,1.427293214468848825e-01,1.000067990017108055e-01,3.643259347414858348e+04,1.480276102795955694e+03,3.449081737288434368e+01,8.039497857757732291e+00,1.000122594681941285e-01,3.511768979633856924e-01,1.088012871192710396e+00,5.074098852715034269e+01,2.221944005205312322e+01,1.000074544269894256e-01,1.000229652510383899e-01,1.000091587245263008e-01,1.006017164084659493e-01,1.000194382263250720e-01,6.721431075301352642e+00,1.000079493286334664e-01,1.044195227080616933e-01,9.954361244038958390e+00,1.000083761735511140e-01,7.996171924582140100e+00,4.935768210829853047e+02,1.000071441744845302e-01,1.011097714499416128e-01,1.000462811935643181e-01,2.792347436375749226e+02,1.000047652843607804e-01,5.910268525852716559e-01,1.000012692374989270e-01,9.366656092894840185e+03,3.660146179888956741e+00,5.146289805735965217e+01,1.000024080051629960e-01,5.569721193517648317e+02,1.000013222607290392e-01,1.000087161515348932e-01,5.308772355139475430e+00,4.881249798750864244e+01,4.480621022759706529e-01,1.517266830989143500e+01,1.080960335760061071e+03,1.818304103143844941e+02,1.000123328788740801e-01,1.387772630272909424e+00,1.276336982480163726e+02,1.000092608586082149e-01,3.604852326370111992e+00,3.437335449420247642e+02,1.000131548357397204e-01,1.280693894753049955e-01,1.000054628261925344e-01,1.329583781977330545e+02,5.038810807385588646e+02,8.493765824972960843e+01,1.000091189669157221e-01,1.000054572324951957e-01,1.000024953511025883e-01,1.000577880293053307e-01,1.695920823228009056e+02,1.577452184023729664e+00,1.000018097108584941e-01,1.001470839764581761e-01,5.115195788171253662e+04,1.359463543429441188e+02,7.025533687392359070e+02,1.549851669701495439e+03,1.098089589216315609e+01,4.296142605683143643e+02,1.758017611467003194e+00,1.933725233795163660e+02,7.956502865633206056e+01,4.131811359469136278e+02,1.031892963710808464e-01,5.531744017205306591e+04,1.011775044772754706e-01,5.716107542037254241e-01,1.000112356563324506e-01,2.312106769628169786e+03,4.353922825587613261e+03,9.266506017059954914e+00,8.851885406835148387e+03,2.590708237743466498e+02,3.030110246255477978e+04,4.547424297929430814e+00,2.725253197418225071e+01,1.012459018546911125e+02,1.157365251208728523e+03,1.095794558874031139e+02,1.036576457229407566e+02,6.379747695882253993e+02,4.940608084986417339e+02,8.665870369071932373e+02,3.445163977130385913e+00,9.254839239526864958e+01,3.099959667475130409e+00,1.043824096784210198e+01,1.000230071267796533e-01,1.000252765570383978e-01,1.205729696551407493e+01
1.967561334720019488e+02,1.491940899366794326e+02,1.000042352098543391e-01,9.253831262316374477e+02,2.441640788282579138e+02,1.002045963236324472e-01,2.979665803291192461e+00,1.000093674249012687e-01,1.567268643626112237e+02,1.000010566720394983e-01,1.000128644477371181e-01,2.908343144285647099e+02,1.474756942764766166e+01,1.000503765186517291e-01,1.000023400376007510e-01,2.138835783120163796e+03,2.615623598463158487e+03,1.000229137065143381e-01,7.216617665159491253e+02,3.594856016175264557e+01,1.001052753830674186e-01,8.026871755788954488e+01,1.000029286311138049e-01,1.058256617783832326e+03,1.000075993779040162e-01,2.820340238465228595e+03,1.000006164550844290e-01,1.000027140561460803e-01,1.349879110163898986e+03,1.001360607639370098e-01,3.929768230461051282e+00,7.487307254900188447e-01,1.098127506073957704e+02,6.952615965077814053e+02,9.058978735894908141e+02,1.173127995025844000e-01,1.519589227722488204e+03,1.465670914189640825e+02,3.024456238312702112e+02,3.182996603318907205e+02,1.000093144272606177e-01,6.555853821348272881e+00,1.081291530497457870e+03,1.000125389387083730e-01,1.809382720348511953e+02,1.000014409762762096e-01,4.503246078637176311e+02,1.000096660069086235e-01,1.000175928077473853e-01,1.000075832091821271e-01,1.304771264871041581e+02,1.000009462399139432e-01,1.000015967144484291e-01,1.361869535331136603e+03,8.255956693628977519e+02,4.356298144345741363e+00,1.068249956352645495e+04,1.704952163680159671e+00,5.906930985022099456e+00,1.060394584365403148e+01,4.231147581691877349e+03,5.767885881682243507e+02,1.000048492651146592e-01,1.932455821855313843e+03,1.019262145494830518e+00,1.007561733663717846e-01,1.810416546984151580e+02,5.104477484275713461e-01,1.038973973394162613e+03,1.666175405083425403e+03,2.521448408315823997e+02,1.000106574763383327e-01,1.000010171650390772e-01,1.000033351885200733e-01,4.223897439126641018e+01,1.001054050460992926e+03,6.267789895740102111e+02,1.000006988679880693e-01,1.000022311694552940e-01,1.568987721864934429e+03,3.631927413287930335e+02,1.904920492362880623e+03,8.596099054152306280e+02,5.432492711865974343e+03,1.442325557558689070e+03,2.375461383373455249e+02,4.821292716578283830e+02,5.886683271489903746e+03,2.536756858587930026e+02,1.000045046333957049e-01,1.859891480332116771e+03,8.971315646644176240e+02,9.080468698048538499e+03,2.952522637723637672e+03,1.807565978239234482e+03,7.597669672492745121e+03,2.761015381871688078e+03,2.840899111152904943e+00,1.680148212948360742e+04,1.459660583854170135e-01,1.000091884475723530e-01,6.994544612306774525e+02,7.251160043372654229e+01,2.127363262471586495e+03,9.940479136978890295e+00,1.874623674744024981e+02,3.883097754490216325e+00,1.043223221443021842e+01,8.613993255695099833e+02,5.005887290319343208e+01,5.414466487851967003e+01,1.000000001519226883e-01,1.000126060848186560e-01,1.263476868613974830e+03,8.516614370143939539e+01,6.307141707268454667e+01
4.979038266825424444e+02,1.236089482577370063e+03,1.000127101734914759e-01,1.167735714104357612e+03,4.635585213391951243e+02,1.748933175226479761e+02,1.002694051340201620e-01,1.000054310366743221e-01,9.677823606759352515e+02,1.000012378165866661e-01,5.701151594098934083e+01,2.927197621495777891e-01,8.390427677365772752e+02,4.248734940769768320e-01,1.000019485471106973e-01,1.000094336352566199e-01,5.178668774966783683e-01,1.000078329788973153e-01,3.301534509961850290e+02,1.478261557769095589e+02,1.006828756317273421e-01,9.488759963163398652e+02,7.003969321394713177e+01,1.457167202923174045e+03,5.905377379632988921e-01,2.231845758625315312e+01,1.000003930844608896e-01,1.000143291762678882e-01,1.780504620310080099e+01,2.795223660493015359e+03,8.715356656047196893e+00,9.675688610119667077e-01,3.293807054526635056e+02,5.556629315911294498e+02,4.212954183570657563e+01,3.969550260881334935e+01,4.357325289382755500e+02,5.484007577894084307e+02,2.635445519255318345e+02,5.915800351739726466e+02,5.178582016512012842e+02,2.890916475697275612e+00,2.452024441844261219e+03,5.493942226956151842e+01,1.180392124801883938e+03,1.000022509168776164e-01,7.300325059860350621e+02,1.000138391666312992e-01,1.017761736948320783e-01,1.000037474695356365e-01,6.030722729672055493e+02,1.000009571816130316e-01,1.000016455388973297e-01,6.444173323859904485e+02,8.666353919070246548e+02,1.883425662418050095e+01,1.979538792415410953e+01,2.376256398776519774e+01,5.560757876661405419e+00,1.000102603223717163e-01,1.245982027994182090e+03,6.154494813722106983e+02,1.000039368537314483e-01,2.000336427658583460e+01,6.772827018619112096e+03,7.614632952145652389e+00,3.266788885976017554e+01,1.000059878619786458e-01,7.208854399273438958e+02,5.046409880772649217e+02,3.420844717617896436e+01,1.000077831494418507e-01,1.000018921445207654e-01,1.000052498134188644e-01,7.721951349689819999e+00,8.736310916639016710e+00,6.287001040573475620e+03,1.000000848471210568e-01,1.000011227863454033e-01,1.242825834391832586e+03,4.893634260883042941e+01,1.610102708930299195e+04,7.092251989879885059e+02,3.735679508973466909e+03,6.750808946425917156e+02,4.068978555000660435e+02,1.402027316257574057e+03,3.578272767835738222e+01,2.143385164857199356e+02,1.020403452484558160e-01,2.220663662753039262e+03,3.978854272354200106e+01,7.034739794765576093e+00,1.535898325770104293e+03,8.887906431490503110e+02,6.078533800396387960e+04,7.249613724366623728e+02,4.643625378874999399e+01,4.394126377722324833e+03,2.966719960220832064e+00,1.000069395238140924e-01,1.068160847770022457e+02,7.613470934760316311e+01,1.809050636078733078e+03,2.788255889575834772e+02,2.697438543011084211e-01,2.493861903602211896e+03,2.954150762338254594e+02,8.540069154297237901e+02,1.047892286974362186e+01,1.964604282006357323e+02,1.000000001209333522e-01,1.000067044523294535e-01,3.986724032953662800e+02,1.000121675341465316e-01,1.829666644400591125e+01
1.542718150384622220e+02,5.284583272224799844e-01,1.000046833727427642e-01,3.503183987156954800e+02,2.011164427510348673e+02,1.000136086427076826e-01,1.000125191177884953e-01,6.542351548262134031e+01,1.000235653720931428e-01,1.000021278068447539e-01,9.665089151266457179e+01,1.000137639414130919e-01,1.000107062086622312e-01,1.000127969611655510e-01,1.000040816704492463e-01,1.000102376980193525e-01,1.095518062652274125e+02,1.000089332994966024e-01,5.131988666279811468e+02,1.351769769196736206e+02,6.541100464832017281e+01,6.583585063251535985e+01,2.318094967880919732e+00,1.054653362192758159e+01,4.066415037881336758e+01,2.107755892073133186e+00,1.000022053579741332e-01,1.000096487080937152e-01,4.392032441993978864e+02,1.000064125915686858e-01,1.000053307585241635e-01,9.200434627857407577e+01,2.625517833119815350e+03,1.000182998736445783e-01,2.484646332532531687e+03,2.401545255370023426e+02,1.379829198772702381e-01,2.020314476106535153e+02,5.856420488930857573e+02,5.199002473770942743e+02,1.000105625012958910e-01,1.000921488555490124e-01,3.684920712498725379e+02,1.016357206618658110e-01,3.676122579687055580e+00,1.000028573477803190e-01,7.535418934021503219e+02,6.735651865112668020e+02,1.000089991958802715e-01,1.000725736914724606e-01,5.441518366202877814e+02,1.000026253118069808e-01,1.005271416407290674e-01,3.829258434649737524e+02,1.095607548110911375e+04,7.919951790574246786e+01,1.628637762186917826e+01,9.031874030266552609e+02,3.869009165478137675e+03,4.333811963609712592e+01,7.766718868785000041e+02,2.963719071485272707e+02,1.000057411985689065e-01,2.595937019533274679e+02,1.000105020840722364e-01,1.000154244288722905e-01,7.360200081713885993e+03,1.000032051444533637e-01,1.623412673456194000e+02,1.484665674762462118e+02,5.447396754255937594e+02,1.000072572325077652e-01,1.000020581128411301e-01,1.000049117920649294e-01,8.593365580328876604e+03,2.269262914791293539e+01,3.414131757617540064e+00,1.000005150834816225e-01,4.046651106655934171e+01,1.498893338000344102e+03,4.103938770170805661e+00,1.088028733090156948e+03,4.168107015092419374e+02,2.216712098726770364e+03,7.254003643324989525e+02,9.076511945040401770e+03,4.429235596050077106e+02,5.645485204153044378e+02,1.543113661218827204e+01,6.723527874140742711e+00,1.718853876013017725e+03,3.141438546339040840e+03,1.000134295711359589e-01,7.716016652842720092e+00,1.102704485287164516e+03,4.587579092416203821e+03,3.159234156992393309e+03,3.262095003773898494e+00,1.651454320397219178e+01,4.496312440456226023e-01,1.000025851543582950e-01,8.834848402199633028e+02,3.762863077119409638e+01,2.054411056720658962e+03,2.876213242584079239e+02,1.278134886052413179e+02,3.710001904664684957e+01,1.503824956782578056e+03,1.092438167159643569e+01,1.001320918082203998e-01,2.570566734133713638e+01,1.000305114314864741e-01,2.093083098080692821e+02,3.413045929858756766e-01,1.000225254607561148e-01,4.049480014545066098e+01
2.970351065682711234e+00,8.624244069795766521e+00,1.000023244428510372e-01,1.004772371020683508e-01,1.000251176501441158e-01,1.000065084202646504e-01,1.440484590298189914e+03,1.648719073234674592e-01,1.000102330091027780e-01,1.000019675161085281e-01,3.615520846192238125e+00,1.000129706364303872e-01,1.000073099821857797e-01,1.000097364412951967e-01,1.000026328683076143e-01,2.279640125075972912e-01,2.583418054268498576e+00,1.527305431222873494e+03,7.671694079073573675e+02,1.000092798102593245e-01,4.051576826490265262e+02,1.603430276584539911e+02,1.000080905514496160e-01,2.235049169293778504e-01,1.000040883654026713e-01,4.190599470272697147e+01,1.000009744770563730e-01,1.000058308882581515e-01,1.805022795796691060e-01,1.000071989175859710e-01,1.000062502885727261e-01,9.805727881308092719e+01,2.340012230876131749e-01,1.000077561951644572e-01,4.480609172788751593e+00,1.000068304746838249e-01,1.214086480434978244e-01,4.930017177562382358e+01,1.854443418293666355e+03,1.000089328313213122e-01,2.477545389377104129e+03,6.237059879100171678e+00,1.224013220711076997e+02,1.000075806808018719e-01,8.280939318366952762e+01,1.000020877691246146e-01,5.801572646492885497e+02,1.000045367551817554e-01,3.551480088434322280e+00,1.000013316632240995e-01,1.002125043149410394e-01,1.000051007095934807e-01,1.000015181422252708e-01,1.202038494740719798e+01,7.953752734278767278e+00,1.000126485006330168e-01,2.816632833993096483e+02,2.945651629153180906e-01,1.003148025606707405e-01,4.180889386577353761e+00,9.752964570609524708e-01,1.415717293070831273e+00,1.501899608808637595e+03,4.620670562197453251e+02,1.000055501114636702e-01,1.000165637884568859e-01,5.051084493840555245e-01,1.000077795736518671e-01,9.682399088665980571e+02,2.405298121800515673e+03,3.641142129183856380e-01,1.000045371192943705e-01,2.137863710825028647e+03,1.000061030835503184e-01,8.834510092355696287e-01,9.464836857792111147e+00,1.356450982808700356e+00,1.000004263243662039e-01,1.000002194589571930e-01,1.104483917810383900e+03,2.130949620612481610e+00,1.465009603410645980e+02,1.572552777140617053e+01,1.376201484868565103e+03,3.132543863597348377e+01,5.945065027752709064e+00,3.691771110581732955e+03,2.055052946639363824e+02,1.259284292886860021e+04,1.926926974334232767e+01,5.212057511645531122e+03,3.171403297521342424e+00,1.000081366746541911e-01,2.324634389311552241e+01,1.429001194361107840e+00,2.973358693193247859e+02,1.550378622032639342e+01,1.290296834351340460e-01,1.591299888987495470e-01,1.211936511216956447e+00,1.000058944275670075e-01,1.000121585941879804e-01,7.135507157551433011e+01,2.590875033674567021e+03,3.654696249697537382e+02,1.937114375465230580e+02,4.426512086210087071e-01,1.000100016311529505e-01,3.359504736314520414e+03,1.000018404539469857e-01,9.866079043521617464e+00,1.000062941511538767e-01,1.000051309075886130e-01,1.000072719384359488e-01,1.000035912087819945e-01,2.086098017198263932e+00
3.014585176219254947e+01,1.105821226159443249e+01,2.218517599191325296e+00,2.560926592455824391e+01,1.764282404931289818e+02,1.135996793428087813e+03,4.087067537649194726e+00,1.000056476379571346e-01,1.098895736893704722e+01,1.000025928093353639e-01,2.562897490433613257e-01,1.557993642461924999e+01,4.148296330485002272e+02,5.346851016666243595e+03,1.000076876846001106e-01,1.072353649002517244e+02,6.266081988393447091e+02,1.000055155997833373e-01,2.754923750961574842e+04,3.520641835750652859e+01,1.000129721108570235e-01,1.118471291158346475e+02,1.000132362192293206e-01,2.435470293647615847e+02,1.000068059284900390e-01,3.079591103099329530e+02,1.000012089307636548e-01,1.000044252713997717e-01,4.028175944122659189e+02,2.608556259782598090e+02,2.221541141413442833e-01,2.659478069634079702e+02,6.872436458687560616e+02,4.806726383301344896e+01,1.714578855983068806e+01,1.000176862538821598e-01,1.896201719297997457e+01,3.526283136585096258e+02,2.965777010226407219e+04,3.756643518644348489e+01,1.000066373050246676e-01,1.011013396378322438e-01,8.425095092158298939e+02,4.002840135590937507e+02,4.460152168047208932e+01,1.000023350348751977e-01,3.178622728985669164e+04,1.000152734468843785e-01,2.272323347270661031e+02,1.000091800015869142e-01,6.949259639854950876e+01,1.000010573074491538e-01,1.000019169513477191e-01,1.515872471597292019e+02,5.798213836173719073e+02,1.000089223227152990e-01,2.191033202641620392e+03,7.112362695618839936e+00,1.711798073526152875e+00,3.412246958325987407e+02,2.324973282070543064e+03,3.045627963375786749e+02,1.000083423804184191e-01,7.668915101262898588e+02,1.327838275436243691e+02,1.132063544851226666e+01,6.367228823797558945e+00,3.411561629714863102e+02,8.731930228026972429e+01,3.327085522113824118e+04,6.346819430602242562e+01,1.698783985754253267e+00,1.000044950005034017e-01,1.000040441077893194e-01,2.354812315744739148e+00,1.833334915119958719e+00,3.109142591463753433e+02,1.000002950426766429e-01,1.000003818991796467e-01,5.912569554881236400e+04,6.421601478618019428e+03,1.298382293513429659e+03,7.137224158555970632e+01,1.187669502556665293e+03,3.353285188561047647e+01,4.462295171302573493e+01,4.139098732809526700e+04,1.045384795799526728e+03,2.823202435532667369e+04,1.000080811734018887e-01,3.588573031751576491e+04,2.623500233294430117e+01,6.559325587692025294e+01,8.577790802249774060e+02,1.284553849210200951e+03,4.199914652047164054e+03,1.080839714410935585e+03,1.605594459091207398e+02,4.235868837477042916e+02,3.122964324059181784e+00,1.000096602477445751e-01,5.080305993171776890e+00,1.329654765484626466e+02,2.956947558233007953e+02,1.612418777878235403e+02,1.561790222023445551e+02,1.983375210397641411e+02,1.362573695401884777e+02,1.051842475686411035e+03,1.376904048120937674e+01,1.017885147190197443e+02,1.000035255176703608e-01,1.000091133172655439e-01,7.348100920115263079e+02,1.000172737190160449e-01,5.198596777522512014e+01
1.000156978582984052e-01,8.577256158669555361e+02,1.000050664878583684e-01,3.762530099375728909e+00,1.257525817103583776e+01,1.000034803647025378e-01,6.047091192013469119e+00,1.000044661972702698e-01,1.000117418814588793e-01,1.000001025029563090e-01,9.856421022497885431e-01,4.534626906724967377e+00,1.000081318319257090e-01,1.358743740887605966e+00,1.000001194007334865e-01,1.000031494879306398e-01,1.000068260768788020e-01,4.358945062835191493e+02,1.884486453741409093e+02,1.000136794737212786e-01,2.285547018196543377e+03,3.620125561575432016e+01,1.000026990321384035e-01,9.309813071302009746e+01,1.000040217954551724e-01,1.000136567269255539e-01,1.000009141842316679e-01,2.377099794910957826e+03,1.000117291369417294e-01,1.000085712349799427e-01,1.108353208989993618e+04,1.000065578718440096e-01,6.995068950415941345e+01,1.000107706783331663e-01,1.000135962320321953e-01,1.000093930807497561e-01,1.000132008382263044e-01,1.000214595180207999e-01,2.022889641716312781e+02,1.000102568354958588e-01,2.415013559945126342e+00,6.035147661311783818e-01,1.158078937488791240e+02,1.000036272129820464e-01,1.264419080996441096e+02,1.000008875040006018e-01,7.008799493098563289e+02,1.000143082032456804e-01,1.000040809297246674e-01,1.000002691618092493e-01,1.690479409610788025e+03,2.484099987042198336e+03,1.000009789195791116e-01,1.127985298575381101e+01,1.000092136374140100e-01,1.000097610917772412e-01,1.000101965309980606e-01,1.226606625609302000e+03,7.839587386213762557e+02,1.000073588373026484e-01,1.000090072213320053e-01,1.000139938595715344e-01,6.296723104319181630e+02,1.000122271285321801e-01,1.000027075628045353e-01,1.000081931437676874e-01,1.000066731067369985e-01,1.000021742438630401e-01,2.299447493736742842e+02,2.659353046966462557e+02,4.407034997995771846e+03,1.000021859834823307e-01,4.096172456614704060e+01,2.803099967110887519e+03,1.000085430541699100e-01,1.000108071631568424e-01,1.835665168678011128e+01,1.000000020893731384e-01,1.000001730842212527e-01,5.712779836411957604e+02,1.057987973954073874e-01,7.478965995774163211e+00,2.815255418768348363e+02,9.094114290983142723e+01,6.155174104465919527e+01,1.000124156869360709e-01,5.781469876114192630e+02,1.000098375130287764e-01,5.179100912965852643e+01,3.684941745064500083e+03,1.485956333975010011e+03,1.000091046110452853e-01,1.000103785357588787e-01,1.000102491824673839e-01,2.325596301721035175e+01,9.592958803595846575e+02,8.775347518929224933e+00,7.244974285732904207e+01,1.694439792474095707e+00,6.969563230931276054e-01,2.430321488519490458e+02,1.001447608696158509e-01,1.000145206888580635e-01,1.494950463283779982e+03,1.000061890531855485e-01,2.147936521470751980e+00,1.000075693130246385e-01,2.354596476687370341e+02,1.023967295736224514e+03,1.000095105132637885e-01,1.000081837268272100e-01,1.000000003706272567e-01,2.524341888574906934e-01,1.000060556126124434e-01,1.000032430925581889e-01,1.000177558668012695e-01
1.045196719271551160e+02,5.914798733231712049e+02,1.156981446465586032e+03,2.285958252670309321e+01,1.980844133895750474e+02,1.000088696812034550e-01,1.000060502548584390e-01,1.536512931846222563e-01,2.609017583500503292e+02,1.000004449216485708e-01,1.079663432724558106e+03,3.088543955120621263e+02,7.793596544875596166e-01,4.137908344147535900e+02,1.000011333722285456e-01,1.000066088477461479e-01,1.046650650786479370e-01,1.000075929888662174e-01,4.758370459131957091e+02,2.483560353100743896e+02,6.966849190205538207e+02,1.799280729427168126e+03,3.302984243026441113e-01,6.006096949673755034e+02,1.091807875517846860e+00,2.526691927941016047e-01,1.000027343419187115e-01,1.000116094679134732e-01,1.712797808258045285e+00,2.205180901385606906e-01,1.000157189967670612e-01,1.000107001614986835e-01,5.626234540578266206e+02,1.404081551788973741e+02,3.010931102750528510e+01,8.479406347161431157e+00,2.740568048323377184e+02,1.617760148549038206e+02,3.321493527174170026e+02,4.715358352591290725e+01,1.231147315492285982e-01,7.980211411108462926e+03,1.793446533639237532e+04,1.000111064872414024e-01,2.523496131063942016e+02,1.000007947529300140e-01,7.175238779912169775e+02,1.000136682206241995e-01,1.000072715593965378e-01,1.000059653673364968e-01,7.156843433887681840e+02,1.000007398380930446e-01,1.000033679635773248e-01,1.816435510254971319e+01,2.988104846998228368e+02,1.970661761326757642e+03,3.211457032554798641e-01,3.781644004011262723e+02,1.871721831709571234e+03,2.938620009782776066e+01,2.127775526139077726e+02,4.547777873179411756e+01,2.803519066644681175e+02,1.334533850322463744e+00,1.000084489162609419e-01,4.181285689781014980e+02,7.883100239026171741e-01,1.000039538645492027e-01,6.721082417714534358e+02,1.382745544633418831e+03,1.593935909553350427e+02,3.662688993652875036e-01,1.000051824191100919e-01,1.000044640813450708e-01,4.800878903755596383e+01,1.729823137825190997e+03,7.004010154229725913e+02,1.000003306560448002e-01,1.000008518046783257e-01,1.157732573933726962e+04,4.891566738558688485e+03,3.917663899002838662e+03,1.024483667768237183e+03,2.767490139256308339e+03,3.199104883558754409e+03,1.561294040425685807e+02,1.111182933480850807e+03,1.699082732394385786e+01,3.388627592665704924e+02,1.041460202741326384e+03,1.186683500312672550e+03,2.985572391544586424e+01,8.316493610288663296e-01,1.844375586165891434e+02,1.117049112656596481e+04,8.512092245824942438e+03,6.373201372109886051e+02,8.072652529066280636e+01,2.378119673914170562e+02,1.620813944730256040e+01,1.000197974465748124e-01,2.051160780617487589e+01,4.085858311173171131e+01,1.931672832769096431e+03,6.029058261226588655e+01,1.000122646922366049e-01,1.000134137868782663e-01,4.382498894024772653e+02,1.121785524852316911e+02,5.747834551463202324e+00,5.118623269666584008e+01,1.000000001666267041e-01,1.000087211321557118e-01,7.019928801896061543e+01,3.203376393923769427e+01,6.282597005368925380e+01
1.000036312096607150e-01,1.000093366402091677e-01,1.000008593721277428e-01,1.000152633617492626e-01,1.773001515342718992e+00,7.150862788436875235e+03,1.293922974535916808e+02,3.112829005473754933e+03,1.000032849599776924e-01,1.000028521484814803e-01,5.151591162003658297e+01,1.000034015957861067e-01,1.000084759876710694e-01,8.138617514860521851e+02,2.559099978532089153e+03,1.001164745546224144e-01,3.635320977206162318e-01,1.000014671804016347e-01,6.357573907600336582e+01,2.290972189916214674e+01,3.978053377269167754e+02,1.490972644884140230e+01,1.000086527280325405e-01,1.001005351263945520e-01,3.626754920012851926e+03,8.053569858459265207e-01,2.214492213623850319e+02,1.000018852935410096e-01,1.000984994689628482e-01,1.000261359405950345e-01,1.000013874274481296e-01,2.391243617659126031e+01,3.561244976913798155e+02,1.000045565912208584e-01,7.286103111232645979e+00,1.435714150433079340e+03,1.000040004742934197e-01,1.000038705436989139e-01,1.517795328154201115e+03,1.000089716807543438e-01,1.000064306577517770e-01,1.000022761441450997e-01,6.933291315260585179e+02,1.000034267156494072e-01,1.000115431384665382e-01,1.000012279964316714e-01,4.426370487019949906e+03,1.820721165371357074e+03,2.954151469544172414e+03,1.000019475144387493e-01,3.898369492915636414e+01,1.000001668757899559e-01,5.179752128064426842e+01,4.732666724881177345e+01,5.090535453926886333e+00,1.000648355424178793e-01,2.025501098931398403e+01,6.986356475105613981e+02,1.000421183521529589e-01,1.629223253435911545e+01,3.058866561214264834e+01,1.000128979453764333e-01,1.025476140207305207e+03,2.657827632393060568e+01,1.363162541782668435e-01,3.972335348131731280e+03,1.000063570189400897e-01,1.000045387408318998e-01,1.812873021992884048e+01,5.934476511549020188e+02,8.213148293092565666e+01,3.727722190390775722e+03,3.784745440737295326e+02,1.000010147481700806e-01,1.262881239261778310e-01,6.035963846512437669e-01,1.000036660029602065e-01,2.754099995155856959e+03,3.249733314322905699e+03,1.057822848432054161e+04,7.913806934102932900e+00,2.625756282124881409e+02,2.052955358847329990e+02,6.773250235870453650e+01,1.727887793492093138e+01,1.538994020437244714e+01,3.987022274445486687e+02,1.251414227276485214e+01,1.275113059782509168e+02,1.000022584969202377e-01,6.401309149813188014e+03,6.078021591983517879e+00,1.000085789309873296e-01,1.000087057338520519e-01,1.668935918324376928e+02,2.380048927231793812e+02,1.670883398391301711e+01,3.090535241900358869e+03,4.536958382945742718e-01,2.528873986531245510e+00,1.000158414055208750e-01,1.000080021141330627e-01,1.000065546715706438e-01,2.651669922256736811e+01,2.583105379317815675e+01,1.790862644544239970e+02,1.000095723134633297e-01,1.000023210110608518e-01,1.905688679480277159e+01,1.000159083584621911e-01,1.000067272606019464e-01,1.000000002456245540e-01,3.562709104303992262e+02,1.000050690929325803e-01,1.000005128056874332e-01,1.000096448906863944e-01
